VOS_ID,Authors,Title,Selected by,Year,Citations,Source,Cluster,Links,Total link strength,Norm. citations,id,doi,title,display_name,relevance_score,publication_year,publication_date,language,type,type_crossref,indexed_in,countries_distinct_count,institutions_distinct_count,corresponding_author_ids,corresponding_institution_ids,apc_list,apc_paid,fwci,has_fulltext,cited_by_count,is_retracted,is_paratext,locations_count,best_oa_location,datasets,versions,referenced_works_count,referenced_works,related_works,ngrams_url,cited_by_api_url,updated_date,created_date,ids.openalex,ids.doi,ids.mag,primary_location.is_oa,primary_location.landing_page_url,primary_location.pdf_url,primary_location.source.id,primary_location.source.display_name,primary_location.source.issn_l,primary_location.source.issn,primary_location.source.is_oa,primary_location.source.is_in_doaj,primary_location.source.is_core,primary_location.source.host_organization,primary_location.source.host_organization_name,primary_location.source.host_organization_lineage,primary_location.source.host_organization_lineage_names,primary_location.source.type,primary_location.license,primary_location.license_id,primary_location.version,primary_location.is_accepted,primary_location.is_published,open_access.is_oa,open_access.oa_status,open_access.oa_url,open_access.any_repository_has_fulltext,cited_by_percentile_year.min,cited_by_percentile_year.max,biblio.volume,biblio.issue,biblio.first_page,biblio.last_page,primary_topic.id,primary_topic.display_name,primary_topic.score,primary_topic.subfield.id,primary_topic.subfield.display_name,primary_topic.field.id,primary_topic.field.display_name,primary_topic.domain.id,primary_topic.domain.display_name,fulltext_origin,apc_list.value,apc_list.currency,apc_list.value_usd,apc_list.provenance,primary_location.source,apc_paid.value,apc_paid.currency,apc_paid.value_usd,apc_paid.provenance,best_oa_location.is_oa,best_oa_location.landing_page_url,best_oa_location.pdf_url,best_oa_location.source.id,best_oa_location.source.display_name,best_oa_location.source.issn_l,best_oa_location.source.issn,best_oa_location.source.is_oa,best_oa_location.source.is_in_doaj,best_oa_location.source.is_core,best_oa_location.source.host_organization,best_oa_location.source.host_organization_name,best_oa_location.source.host_organization_lineage,best_oa_location.source.host_organization_lineage_names,best_oa_location.source.type,best_oa_location.license,best_oa_location.license_id,best_oa_location.version,best_oa_location.is_accepted,best_oa_location.is_published,ids.pmid,ids.pmcid,best_oa_location.source,primary_topic,primary_location,abstract,authorships.author_position,authorships.institutions,authorships.countries,authorships.is_corresponding,authorships.raw_author_name,authorships.raw_affiliation_strings,authorships.affiliations,authorships.author.id,authorships.author.display_name,authorships.author.orcid,topics.id,topics.display_name,topics.score,topics.subfield.id,topics.subfield.display_name,topics.field.id,topics.field.display_name,topics.domain.id,topics.domain.display_name,keywords.id,keywords.display_name,keywords.score,concepts.id,concepts.wikidata,concepts.display_name,concepts.level,concepts.score,mesh.descriptor_ui,mesh.descriptor_name,mesh.qualifier_ui,mesh.qualifier_name,mesh.is_major_topic,locations.is_oa,locations.landing_page_url,locations.pdf_url,locations.license,locations.license_id,locations.version,locations.is_accepted,locations.is_published,locations.source.id,locations.source.display_name,locations.source.issn_l,locations.source.issn,locations.source.is_oa,locations.source.is_in_doaj,locations.source.is_core,locations.source.host_organization,locations.source.host_organization_name,locations.source.host_organization_lineage,locations.source.host_organization_lineage_names,locations.source.type,locations.source,sustainable_development_goals.id,sustainable_development_goals.display_name,sustainable_development_goals.score,grants.funder,grants.funder_display_name,grants.award_id,counts_by_year.year,counts_by_year.cited_by_count
2336,[''],Government At A Glance 2023,Total link strength,2023,6.0,,7,85.0,78.0,4.6456,https://openalex.org/W4382682952,https://doi.org/10.1787/3d5c5d31-en,Government at a Glance 2023,Government At A Glance 2023,0.34013337,2023.0,2023-06-30,en,book,monograph,crossref,0.0,0.0,,,,,2.173,True,6.0,False,False,1.0,,,,78.0,https://openalex.org/W2069012951|https://openalex.org/W2246394597|https://openalex.org/W2572261035|https://openalex.org/W2794549094|https://openalex.org/W2905410745|https://openalex.org/W2917120589|https://openalex.org/W2937707008|https://openalex.org/W2948843818|https://openalex.org/W2965322999|https://openalex.org/W2981910762|https://openalex.org/W3030561258|https://openalex.org/W3032443639|https://openalex.org/W3048529398|https://openalex.org/W3086964743|https://openalex.org/W3091585647|https://openalex.org/W3111756156|https://openalex.org/W3124656445|https://openalex.org/W3125895999|https://openalex.org/W3126081245|https://openalex.org/W3155767072|https://openalex.org/W3197960836|https://openalex.org/W3201827939|https://openalex.org/W3207003525|https://openalex.org/W3216216176|https://openalex.org/W4200045794|https://openalex.org/W4200049311|https://openalex.org/W4200134408|https://openalex.org/W4200396199|https://openalex.org/W4200476190|https://openalex.org/W4200525495|https://openalex.org/W4205591620|https://openalex.org/W4206936597|https://openalex.org/W4210458680|https://openalex.org/W4212903821|https://openalex.org/W4212915801|https://openalex.org/W4213226680|https://openalex.org/W4220801600|https://openalex.org/W4220831343|https://openalex.org/W4221126635|https://openalex.org/W4224488456|https://openalex.org/W4225105833|https://openalex.org/W4234903361|https://openalex.org/W4236836887|https://openalex.org/W4239731585|https://openalex.org/W4240987953|https://openalex.org/W4242288480|https://openalex.org/W4242515484|https://openalex.org/W4245071960|https://openalex.org/W4246429223|https://openalex.org/W4248974174|https://openalex.org/W4249644466|https://openalex.org/W4249688604|https://openalex.org/W4251046883|https://openalex.org/W4252593825|https://openalex.org/W4254066820|https://openalex.org/W4256742673|https://openalex.org/W4281653717|https://openalex.org/W4283206749|https://openalex.org/W4284882968|https://openalex.org/W4290005696|https://openalex.org/W4296099572|https://openalex.org/W4296343779|https://openalex.org/W4296632076|https://openalex.org/W4300963455|https://openalex.org/W4301401637|https://openalex.org/W4306930558|https://openalex.org/W4309614563|https://openalex.org/W4309686448|https://openalex.org/W4309726028|https://openalex.org/W4310538351|https://openalex.org/W4311033442|https://openalex.org/W4311514074|https://openalex.org/W4311894443|https://openalex.org/W4318407364|https://openalex.org/W4321604005|https://openalex.org/W4327728467|https://openalex.org/W4328110121|https://openalex.org/W4376138832,https://openalex.org/W2955725829|https://openalex.org/W2949263084|https://openalex.org/W2899084033|https://openalex.org/W2748952813|https://openalex.org/W2368690752|https://openalex.org/W2358863338|https://openalex.org/W2356401699|https://openalex.org/W2111562696|https://openalex.org/W2100021851|https://openalex.org/W1592689753,https://api.openalex.org/works/W4382682952/ngrams,https://api.openalex.org/works?filter=cites:W4382682952,2024-06-24T05:43:51.751463,2023-07-01,https://openalex.org/W4382682952,https://doi.org/10.1787/3d5c5d31-en,,True,https://doi.org/10.1787/3d5c5d31-en,https://www.oecd-ilibrary.org/deliver/3d5c5d31-en.pdf?itemId=%2Fcontent%2Fpublication%2F3d5c5d31-en&mimeType=pdf,https://openalex.org/S4210170024,Government at a glance,2221-4380,2221-4380|2221-4399,False,False,,https://openalex.org/P4310320232,Organization for Economic Cooperation and Development,https://openalex.org/P4310320232,Organization for Economic Cooperation and Development,book series,,,publishedVersion,True,True,True,bronze,https://www.oecd-ilibrary.org/deliver/3d5c5d31-en.pdf?itemId=%2Fcontent%2Fpublication%2F3d5c5d31-en&mimeType=pdf,False,96.0,97.0,,,,,,,,,,,,,,pdf,,,,,,,,,,True,https://doi.org/10.1787/3d5c5d31-en,https://www.oecd-ilibrary.org/deliver/3d5c5d31-en.pdf?itemId=%2Fcontent%2Fpublication%2F3d5c5d31-en&mimeType=pdf,https://openalex.org/S4210170024,Government at a glance,2221-4380,2221-4380|2221-4399,False,False,,https://openalex.org/P4310320232,Organization for Economic Cooperation and Development,https://openalex.org/P4310320232,Organization for Economic Cooperation and Development,book series,,,publishedVersion,True,True,,,,,,"Governments have entered an era of multiple crises, characterised by numerous, consecutive shocks that have threatened economic resilience, security and wellbeing worldwide.The sources of these crises range from political instability and geopolitical tensions, to economic downturns, energy crises and public health emergencies, such as the COVID-19 pandemic.They are also confronted with structural challenges such as aging populations and managing the twin green and digital transitions, which will require deep structural changes to economies and societies.While many governments are taking advantage of the opportunities provided by rapid modernisation, in particular digitalisation, they also face a number of worrying trends, including the rise of political polarisation, the growing prevalence of dis-mis information and increasing disenchantment with traditional democratic processes.This is leading governments to increasingly focus on strengthening democratic resilience and reinforcing trust in public institutions, which is only slightly higher on average than it was following the global financial crisis. At this critical juncture, OECD member and accession countries met at the November 2022 meeting of the OECD Public Governance Committee at Ministerial Level on ""Building Trust andReinforcing Democracy"" and launched the OECD's Reinforcing Democracy Initiative (RDI).Through the RDI, countries committed to a broad set of actions to respond to some of the key governance challenges to democracy and public trust, including combatting dis/mis information; strengthening representation, participation and openness in public life; gearing up government to deliver on climate; transforming public governance for digital democracy; and embracing the global responsibilities of governments and building resilience to foreign influence.Evidence will be key to monitoring progress on these commitments.This eighth edition of Government at a Glance contributes to this evidence-base, featuring internationally comparative data on a range of public governance, tools and practices to help identify both strengths and weaknesses in democratic governance.The Focus Chapter ""Build, reinforce, protect: Democratic resilience in an age of multiple crises"" underscores three main ways that governments can work towards this goal, and was presented as a background paper to the 2023 Ministerial Council Meeting (MCM).",,,,,,,,,,,,,,,,,,,,,,,https://openalex.org/C2778137410|https://openalex.org/C17744445|https://openalex.org/C39432304|https://openalex.org/C144133560|https://openalex.org/C138885662|https://openalex.org/C41895202,https://www.wikidata.org/wiki/Q2732820|https://www.wikidata.org/wiki/Q36442|https://www.wikidata.org/wiki/Q188847|https://www.wikidata.org/wiki/Q4830453|https://www.wikidata.org/wiki/Q5891|https://www.wikidata.org/wiki/Q8162,Government (linguistics)|Political science|Environmental science|Business|Philosophy|Linguistics,2|0|0|0|0|1,0.543161|0.34697768|0.34385988|0.33437207|0.12033865|0.0,,,,,,True,https://doi.org/10.1787/3d5c5d31-en,https://www.oecd-ilibrary.org/deliver/3d5c5d31-en.pdf?itemId=%2Fcontent%2Fpublication%2F3d5c5d31-en&mimeType=pdf,,,publishedVersion,True,True,https://openalex.org/S4210170024,Government at a glance,2221-4380,2221-4380|2221-4399,False,False,,https://openalex.org/P4310320232,Organization for Economic Cooperation and Development,https://openalex.org/P4310320232,Organization for Economic Cooperation and Development,book series,,,,,,,,2024|2023|2020,4|1|1
3351,[''],"Expenditures On General Government Outsourcing As A Percentage Of Gdp, 2021 And 2022",Total link strength,2023,0.0,,7,85.0,78.0,0.0,https://openalex.org/W4384106472,https://doi.org/10.1787/7c084b26-en,"Expenditures on general government outsourcing as a percentage of GDP, 2021 and 2022","Expenditures On General Government Outsourcing As A Percentage Of Gdp, 2021 And 2022",0.049414843,2023.0,2023-06-30,en,other,other,crossref,0.0,0.0,,,,,,True,0.0,False,False,1.0,,,,78.0,https://openalex.org/W2069012951|https://openalex.org/W2246394597|https://openalex.org/W2572261035|https://openalex.org/W2794549094|https://openalex.org/W2905410745|https://openalex.org/W2917120589|https://openalex.org/W2937707008|https://openalex.org/W2948843818|https://openalex.org/W2965322999|https://openalex.org/W2981910762|https://openalex.org/W3030561258|https://openalex.org/W3032443639|https://openalex.org/W3048529398|https://openalex.org/W3086964743|https://openalex.org/W3091585647|https://openalex.org/W3111756156|https://openalex.org/W3124656445|https://openalex.org/W3125895999|https://openalex.org/W3126081245|https://openalex.org/W3155767072|https://openalex.org/W3197960836|https://openalex.org/W3201827939|https://openalex.org/W3207003525|https://openalex.org/W3216216176|https://openalex.org/W4200045794|https://openalex.org/W4200049311|https://openalex.org/W4200134408|https://openalex.org/W4200396199|https://openalex.org/W4200476190|https://openalex.org/W4200525495|https://openalex.org/W4205591620|https://openalex.org/W4206936597|https://openalex.org/W4210458680|https://openalex.org/W4212903821|https://openalex.org/W4212915801|https://openalex.org/W4213226680|https://openalex.org/W4220801600|https://openalex.org/W4220831343|https://openalex.org/W4221126635|https://openalex.org/W4224488456|https://openalex.org/W4225105833|https://openalex.org/W4234903361|https://openalex.org/W4236836887|https://openalex.org/W4239731585|https://openalex.org/W4240987953|https://openalex.org/W4242288480|https://openalex.org/W4242515484|https://openalex.org/W4245071960|https://openalex.org/W4246429223|https://openalex.org/W4248974174|https://openalex.org/W4249644466|https://openalex.org/W4249688604|https://openalex.org/W4251046883|https://openalex.org/W4252593825|https://openalex.org/W4254066820|https://openalex.org/W4256742673|https://openalex.org/W4281653717|https://openalex.org/W4283206749|https://openalex.org/W4284882968|https://openalex.org/W4290005696|https://openalex.org/W4296099572|https://openalex.org/W4296343779|https://openalex.org/W4296632076|https://openalex.org/W4300963455|https://openalex.org/W4301401637|https://openalex.org/W4306930558|https://openalex.org/W4309614563|https://openalex.org/W4309686448|https://openalex.org/W4309726028|https://openalex.org/W4310538351|https://openalex.org/W4311033442|https://openalex.org/W4311514074|https://openalex.org/W4311894443|https://openalex.org/W4318407364|https://openalex.org/W4321604005|https://openalex.org/W4327728467|https://openalex.org/W4328110121|https://openalex.org/W4376138832,https://openalex.org/W801579661|https://openalex.org/W3165372770|https://openalex.org/W2993207127|https://openalex.org/W2370127341|https://openalex.org/W2271090899|https://openalex.org/W2088328151|https://openalex.org/W2080412177|https://openalex.org/W2050367966|https://openalex.org/W1972576569|https://openalex.org/W1485394083,https://api.openalex.org/works/W4384106472/ngrams,https://api.openalex.org/works?filter=cites:W4384106472,2024-06-29T23:04:07.926908,2023-07-13,https://openalex.org/W4384106472,https://doi.org/10.1787/7c084b26-en,,True,https://doi.org/10.1787/7c084b26-en,https://www.oecd-ilibrary.org/deliver/3d5c5d31-en.pdf?itemId=%2Fcontent%2Fpublication%2F3d5c5d31-en&mimeType=pdf,https://openalex.org/S4210170024,Government at a glance,2221-4380,2221-4380|2221-4399,False,False,False,https://openalex.org/P4310320232,Organization for Economic Cooperation and Development,https://openalex.org/P4310320232,Organization for Economic Cooperation and Development,book series,,,publishedVersion,True,True,True,bronze,https://www.oecd-ilibrary.org/deliver/3d5c5d31-en.pdf?itemId=%2Fcontent%2Fpublication%2F3d5c5d31-en&mimeType=pdf,False,0.0,77.0,,,,,https://openalex.org/T11912,Information Systems Outsourcing and Offshoring,0.8912,https://openalex.org/subfields/1404,Management Information Systems,https://openalex.org/fields/14,"Business, Management and Accounting",https://openalex.org/domains/2,Social Sciences,pdf,,,,,,,,,,True,https://doi.org/10.1787/7c084b26-en,https://www.oecd-ilibrary.org/deliver/3d5c5d31-en.pdf?itemId=%2Fcontent%2Fpublication%2F3d5c5d31-en&mimeType=pdf,https://openalex.org/S4210170024,Government at a glance,2221-4380,2221-4380|2221-4399,False,False,False,https://openalex.org/P4310320232,Organization for Economic Cooperation and Development,https://openalex.org/P4310320232,Organization for Economic Cooperation and Development,book series,,,publishedVersion,True,True,,,,,,"Governments have entered an era of multiple crises, characterised by numerous, consecutive shocks that have threatened economic resilience, security and wellbeing worldwide.The sources of these crises range from political instability and geopolitical tensions, to economic downturns, energy crises and public health emergencies, such as the COVID-19 pandemic.They are also confronted with structural challenges such as aging populations and managing the twin green and digital transitions, which will require deep structural changes to economies and societies.While many governments are taking advantage of the opportunities provided by rapid modernisation, in particular digitalisation, they also face a number of worrying trends, including the rise of political polarisation, the growing prevalence of dis-mis information and increasing disenchantment with traditional democratic processes.This is leading governments to increasingly focus on strengthening democratic resilience and reinforcing trust in public institutions, which is only slightly higher on average than it was following the global financial crisis. At this critical juncture, OECD member and accession countries met at the November 2022 meeting of the OECD Public Governance Committee at Ministerial Level on ""Building Trust andReinforcing Democracy"" and launched the OECD's Reinforcing Democracy Initiative (RDI).Through the RDI, countries committed to a broad set of actions to respond to some of the key governance challenges to democracy and public trust, including combatting dis/mis information; strengthening representation, participation and openness in public life; gearing up government to deliver on climate; transforming public governance for digital democracy; and embracing the global responsibilities of governments and building resilience to foreign influence.Evidence will be key to monitoring progress on these commitments.This eighth edition of Government at a Glance contributes to this evidence-base, featuring internationally comparative data on a range of public governance, tools and practices to help identify both strengths and weaknesses in democratic governance.The Focus Chapter ""Build, reinforce, protect: Democratic resilience in an age of multiple crises"" underscores three main ways that governments can work towards this goal, and was presented as a background paper to the 2023 Ministerial Council Meeting (MCM).",,,,,,,,,,,https://openalex.org/T11912|https://openalex.org/T12958|https://openalex.org/T13172,Information Systems Outsourcing and Offshoring|Digital Economy and Sustainable Development|Factors Affecting Economic Development and Recovery,0.8912|0.8031|0.7702,https://openalex.org/subfields/1404|https://openalex.org/subfields/1408|https://openalex.org/subfields/2000,"Management Information Systems|Strategy and Management|General Economics, Econometrics and Finance",https://openalex.org/fields/14|https://openalex.org/fields/14|https://openalex.org/fields/20,"Business, Management and Accounting|Business, Management and Accounting|Economics, Econometrics and Finance",https://openalex.org/domains/2|https://openalex.org/domains/2|https://openalex.org/domains/2,Social Sciences|Social Sciences|Social Sciences,https://openalex.org/keywords/outsourcing,Outsourcing,0.550357,https://openalex.org/C46934059|https://openalex.org/C2778137410|https://openalex.org/C144133560|https://openalex.org/C162853370|https://openalex.org/C41895202|https://openalex.org/C138885662,https://www.wikidata.org/wiki/Q61515|https://www.wikidata.org/wiki/Q2732820|https://www.wikidata.org/wiki/Q4830453|https://www.wikidata.org/wiki/Q39809|https://www.wikidata.org/wiki/Q8162|https://www.wikidata.org/wiki/Q5891,Outsourcing|Government (linguistics)|Business|Marketing|Linguistics|Philosophy,2|2|0|1|1|0,0.80876255|0.5802912|0.48798555|0.08716336|0.0|0.0,,,,,,True,https://doi.org/10.1787/7c084b26-en,https://www.oecd-ilibrary.org/deliver/3d5c5d31-en.pdf?itemId=%2Fcontent%2Fpublication%2F3d5c5d31-en&mimeType=pdf,,,publishedVersion,True,True,https://openalex.org/S4210170024,Government at a glance,2221-4380,2221-4380|2221-4399,False,False,False,https://openalex.org/P4310320232,Organization for Economic Cooperation and Development,https://openalex.org/P4310320232,Organization for Economic Cooperation and Development,book series,,https://metadata.un.org/sdg/8,Decent work and economic growth,0.66,,,,,
3401,[''],"Requirements To Analyse Transboundary Impacts When Implementing Legislation/Regulation/Policies/Programmes, 2022",Total link strength,2023,0.0,,7,85.0,78.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3400,[''],"Perceptions Of Equal Treatment Of The Rich And Poor, 2021",Total link strength,2023,0.0,,7,85.0,78.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3399,[''],"Change In General Government Expenditures By Function As A Percentage Of Gdp, 2019 To 2021",Total link strength,2023,0.0,,7,85.0,78.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3396,[''],"Distribution Of General Government Expenditures Across Levels Of Government, 2021 And 2022",Total link strength,2023,0.0,,7,85.0,78.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3395,[''],"Oecd Ifi Communications Index, 2021",Total link strength,2023,0.0,,7,85.0,78.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3394,[''],"General Government Expenditures As A Percentage Of Gdp, 2019, 2021 And 2022",Total link strength,2023,0.0,,7,85.0,78.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
