3454,[''],"Green Public Procurement Policy Frameworks, 2022",Total link strength,2023,0.0,,7,85.0,78.0,0.0,https://openalex.org/W4385795447,https://doi.org/10.1787/30a1d38e-en,"Green public procurement policy frameworks, 2022","Green Public Procurement Policy Frameworks, 2022",0.049301982,2023.0,2023-06-30,en,other,other,crossref,0.0,0.0,,,,,,True,0.0,False,False,1.0,,,,78.0,https://openalex.org/W2069012951|https://openalex.org/W2246394597|https://openalex.org/W2572261035|https://openalex.org/W2794549094|https://openalex.org/W2905410745|https://openalex.org/W2917120589|https://openalex.org/W2937707008|https://openalex.org/W2948843818|https://openalex.org/W2965322999|https://openalex.org/W2981910762|https://openalex.org/W3030561258|https://openalex.org/W3032443639|https://openalex.org/W3048529398|https://openalex.org/W3086964743|https://openalex.org/W3091585647|https://openalex.org/W3111756156|https://openalex.org/W3124656445|https://openalex.org/W3125895999|https://openalex.org/W3126081245|https://openalex.org/W3155767072|https://openalex.org/W3197960836|https://openalex.org/W3201827939|https://openalex.org/W3207003525|https://openalex.org/W3216216176|https://openalex.org/W4200045794|https://openalex.org/W4200049311|https://openalex.org/W4200134408|https://openalex.org/W4200396199|https://openalex.org/W4200476190|https://openalex.org/W4200525495|https://openalex.org/W4205591620|https://openalex.org/W4206936597|https://openalex.org/W4210458680|https://openalex.org/W4212903821|https://openalex.org/W4212915801|https://openalex.org/W4213226680|https://openalex.org/W4220801600|https://openalex.org/W4220831343|https://openalex.org/W4221126635|https://openalex.org/W4224488456|https://openalex.org/W4225105833|https://openalex.org/W4234903361|https://openalex.org/W4236836887|https://openalex.org/W4239731585|https://openalex.org/W4240987953|https://openalex.org/W4242288480|https://openalex.org/W4242515484|https://openalex.org/W4245071960|https://openalex.org/W4246429223|https://openalex.org/W4248974174|https://openalex.org/W4249644466|https://openalex.org/W4249688604|https://openalex.org/W4251046883|https://openalex.org/W4252593825|https://openalex.org/W4254066820|https://openalex.org/W4256742673|https://openalex.org/W4281653717|https://openalex.org/W4283206749|https://openalex.org/W4284882968|https://openalex.org/W4290005696|https://openalex.org/W4296099572|https://openalex.org/W4296343779|https://openalex.org/W4296632076|https://openalex.org/W4300963455|https://openalex.org/W4301401637|https://openalex.org/W4306930558|https://openalex.org/W4309614563|https://openalex.org/W4309686448|https://openalex.org/W4309726028|https://openalex.org/W4310538351|https://openalex.org/W4311033442|https://openalex.org/W4311514074|https://openalex.org/W4311894443|https://openalex.org/W4318407364|https://openalex.org/W4321604005|https://openalex.org/W4327728467|https://openalex.org/W4328110121|https://openalex.org/W4376138832,https://openalex.org/W857412313|https://openalex.org/W4312931572|https://openalex.org/W4250455086|https://openalex.org/W4200272293|https://openalex.org/W3158503494|https://openalex.org/W3113942731|https://openalex.org/W2796147133|https://openalex.org/W2376998770|https://openalex.org/W2356401699|https://openalex.org/W2055939387,https://api.openalex.org/works/W4385795447/ngrams,https://api.openalex.org/works?filter=cites:W4385795447,2024-06-24T05:49:20.150338,2023-08-14,https://openalex.org/W4385795447,https://doi.org/10.1787/30a1d38e-en,,True,https://doi.org/10.1787/30a1d38e-en,https://www.oecd-ilibrary.org/deliver/3d5c5d31-en.pdf?itemId=%2Fcontent%2Fpublication%2F3d5c5d31-en&mimeType=pdf,https://openalex.org/S4210170024,Government at a glance,2221-4380,2221-4380|2221-4399,False,False,,https://openalex.org/P4310320232,Organization for Economic Cooperation and Development,https://openalex.org/P4310320232,Organization for Economic Cooperation and Development,book series,,,publishedVersion,True,True,True,bronze,https://www.oecd-ilibrary.org/deliver/3d5c5d31-en.pdf?itemId=%2Fcontent%2Fpublication%2F3d5c5d31-en&mimeType=pdf,False,0.0,77.0,,,,,https://openalex.org/T12779,Role of Public Procurement in Driving Innovation and Sustainability,0.9316,https://openalex.org/subfields/1408,Strategy and Management,https://openalex.org/fields/14,"Business, Management and Accounting",https://openalex.org/domains/2,Social Sciences,pdf,,,,,,,,,,True,https://doi.org/10.1787/30a1d38e-en,https://www.oecd-ilibrary.org/deliver/3d5c5d31-en.pdf?itemId=%2Fcontent%2Fpublication%2F3d5c5d31-en&mimeType=pdf,https://openalex.org/S4210170024,Government at a glance,2221-4380,2221-4380|2221-4399,False,False,,https://openalex.org/P4310320232,Organization for Economic Cooperation and Development,https://openalex.org/P4310320232,Organization for Economic Cooperation and Development,book series,,,publishedVersion,True,True,,,,,,"Governments have entered an era of multiple crises, characterised by numerous, consecutive shocks that have threatened economic resilience, security and wellbeing worldwide.The sources of these crises range from political instability and geopolitical tensions, to economic downturns, energy crises and public health emergencies, such as the COVID-19 pandemic.They are also confronted with structural challenges such as aging populations and managing the twin green and digital transitions, which will require deep structural changes to economies and societies.While many governments are taking advantage of the opportunities provided by rapid modernisation, in particular digitalisation, they also face a number of worrying trends, including the rise of political polarisation, the growing prevalence of dis-mis information and increasing disenchantment with traditional democratic processes.This is leading governments to increasingly focus on strengthening democratic resilience and reinforcing trust in public institutions, which is only slightly higher on average than it was following the global financial crisis. At this critical juncture, OECD member and accession countries met at the November 2022 meeting of the OECD Public Governance Committee at Ministerial Level on ""Building Trust andReinforcing Democracy"" and launched the OECD's Reinforcing Democracy Initiative (RDI).Through the RDI, countries committed to a broad set of actions to respond to some of the key governance challenges to democracy and public trust, including combatting dis/mis information; strengthening representation, participation and openness in public life; gearing up government to deliver on climate; transforming public governance for digital democracy; and embracing the global responsibilities of governments and building resilience to foreign influence.Evidence will be key to monitoring progress on these commitments.This eighth edition of Government at a Glance contributes to this evidence-base, featuring internationally comparative data on a range of public governance, tools and practices to help identify both strengths and weaknesses in democratic governance.The Focus Chapter ""Build, reinforce, protect: Democratic resilience in an age of multiple crises"" underscores three main ways that governments can work towards this goal, and was presented as a background paper to the 2023 Ministerial Council Meeting (MCM).",,,,,,,,,,,https://openalex.org/T12779,Role of Public Procurement in Driving Innovation and Sustainability,0.9316,https://openalex.org/subfields/1408,Strategy and Management,https://openalex.org/fields/14,"Business, Management and Accounting",https://openalex.org/domains/2,Social Sciences,https://openalex.org/keywords/green-procurement|https://openalex.org/keywords/demand-side-policies,Green Procurement|Demand-side Policies,0.535109|0.510075,https://openalex.org/C201650216|https://openalex.org/C144133560|https://openalex.org/C40700|https://openalex.org/C195094911|https://openalex.org/C162853370,https://www.wikidata.org/wiki/Q829492|https://www.wikidata.org/wiki/Q4830453|https://www.wikidata.org/wiki/Q1411783|https://www.wikidata.org/wiki/Q14167904|https://www.wikidata.org/wiki/Q39809,Procurement|Business|Industrial organization|Process management|Marketing,2|0|1|1|1,0.8158113|0.54021543|0.3480128|0.33817852|0.085360765,,,,,,True,https://doi.org/10.1787/30a1d38e-en,https://www.oecd-ilibrary.org/deliver/3d5c5d31-en.pdf?itemId=%2Fcontent%2Fpublication%2F3d5c5d31-en&mimeType=pdf,,,publishedVersion,True,True,https://openalex.org/S4210170024,Government at a glance,2221-4380,2221-4380|2221-4399,False,False,,https://openalex.org/P4310320232,Organization for Economic Cooperation and Development,https://openalex.org/P4310320232,Organization for Economic Cooperation and Development,book series,,,,,,,,,
3386,[''],"Transparency Of Financing Of Political Parties And Election Campaigns: Regulations And Practice, 2022",Total link strength,2023,0.0,,7,85.0,78.0,0.0,https://openalex.org/W4384106430,https://doi.org/10.1787/f320b10a-en,"Transparency of financing of political parties and election campaigns: Regulations and practice, 2022","Transparency Of Financing Of Political Parties And Election Campaigns: Regulations And Practice, 2022",0.04948345,2023.0,2023-06-30,en,other,other,crossref,0.0,0.0,,,,,,True,0.0,False,False,1.0,,,,78.0,https://openalex.org/W2069012951|https://openalex.org/W2246394597|https://openalex.org/W2572261035|https://openalex.org/W2794549094|https://openalex.org/W2905410745|https://openalex.org/W2917120589|https://openalex.org/W2937707008|https://openalex.org/W2948843818|https://openalex.org/W2965322999|https://openalex.org/W2981910762|https://openalex.org/W3030561258|https://openalex.org/W3032443639|https://openalex.org/W3048529398|https://openalex.org/W3086964743|https://openalex.org/W3091585647|https://openalex.org/W3111756156|https://openalex.org/W3124656445|https://openalex.org/W3125895999|https://openalex.org/W3126081245|https://openalex.org/W3155767072|https://openalex.org/W3197960836|https://openalex.org/W3201827939|https://openalex.org/W3207003525|https://openalex.org/W3216216176|https://openalex.org/W4200045794|https://openalex.org/W4200049311|https://openalex.org/W4200134408|https://openalex.org/W4200396199|https://openalex.org/W4200476190|https://openalex.org/W4200525495|https://openalex.org/W4205591620|https://openalex.org/W4206936597|https://openalex.org/W4210458680|https://openalex.org/W4212903821|https://openalex.org/W4212915801|https://openalex.org/W4213226680|https://openalex.org/W4220801600|https://openalex.org/W4220831343|https://openalex.org/W4221126635|https://openalex.org/W4224488456|https://openalex.org/W4225105833|https://openalex.org/W4234903361|https://openalex.org/W4236836887|https://openalex.org/W4239731585|https://openalex.org/W4240987953|https://openalex.org/W4242288480|https://openalex.org/W4242515484|https://openalex.org/W4245071960|https://openalex.org/W4246429223|https://openalex.org/W4248974174|https://openalex.org/W4249644466|https://openalex.org/W4249688604|https://openalex.org/W4251046883|https://openalex.org/W4252593825|https://openalex.org/W4254066820|https://openalex.org/W4256742673|https://openalex.org/W4281653717|https://openalex.org/W4283206749|https://openalex.org/W4284882968|https://openalex.org/W4290005696|https://openalex.org/W4296099572|https://openalex.org/W4296343779|https://openalex.org/W4296632076|https://openalex.org/W4300963455|https://openalex.org/W4301401637|https://openalex.org/W4306930558|https://openalex.org/W4309614563|https://openalex.org/W4309686448|https://openalex.org/W4309726028|https://openalex.org/W4310538351|https://openalex.org/W4311033442|https://openalex.org/W4311514074|https://openalex.org/W4311894443|https://openalex.org/W4318407364|https://openalex.org/W4321604005|https://openalex.org/W4327728467|https://openalex.org/W4328110121|https://openalex.org/W4376138832,https://openalex.org/W4283793902|https://openalex.org/W3137219336|https://openalex.org/W3124385586|https://openalex.org/W3087664850|https://openalex.org/W2993649184|https://openalex.org/W2770742088|https://openalex.org/W2750739478|https://openalex.org/W2603305904|https://openalex.org/W2333526246|https://openalex.org/W2150417964,https://api.openalex.org/works/W4384106430/ngrams,https://api.openalex.org/works?filter=cites:W4384106430,2024-06-24T05:45:26.721959,2023-07-13,https://openalex.org/W4384106430,https://doi.org/10.1787/f320b10a-en,,True,https://doi.org/10.1787/f320b10a-en,https://www.oecd-ilibrary.org/deliver/3d5c5d31-en.pdf?itemId=%2Fcontent%2Fpublication%2F3d5c5d31-en&mimeType=pdf,https://openalex.org/S4210170024,Government at a glance,2221-4380,2221-4380|2221-4399,False,False,,https://openalex.org/P4310320232,Organization for Economic Cooperation and Development,https://openalex.org/P4310320232,Organization for Economic Cooperation and Development,book series,,,publishedVersion,True,True,True,bronze,https://www.oecd-ilibrary.org/deliver/3d5c5d31-en.pdf?itemId=%2Fcontent%2Fpublication%2F3d5c5d31-en&mimeType=pdf,False,0.0,77.0,,,,,https://openalex.org/T14258,Constitutional Reform and Legal Modernization in Russia,0.9365,https://openalex.org/subfields/3308,Law,https://openalex.org/fields/33,Social Sciences,https://openalex.org/domains/2,Social Sciences,pdf,,,,,,,,,,True,https://doi.org/10.1787/f320b10a-en,https://www.oecd-ilibrary.org/deliver/3d5c5d31-en.pdf?itemId=%2Fcontent%2Fpublication%2F3d5c5d31-en&mimeType=pdf,https://openalex.org/S4210170024,Government at a glance,2221-4380,2221-4380|2221-4399,False,False,,https://openalex.org/P4310320232,Organization for Economic Cooperation and Development,https://openalex.org/P4310320232,Organization for Economic Cooperation and Development,book series,,,publishedVersion,True,True,,,,,,"Governments have entered an era of multiple crises, characterised by numerous, consecutive shocks that have threatened economic resilience, security and wellbeing worldwide.The sources of these crises range from political instability and geopolitical tensions, to economic downturns, energy crises and public health emergencies, such as the COVID-19 pandemic.They are also confronted with structural challenges such as aging populations and managing the twin green and digital transitions, which will require deep structural changes to economies and societies.While many governments are taking advantage of the opportunities provided by rapid modernisation, in particular digitalisation, they also face a number of worrying trends, including the rise of political polarisation, the growing prevalence of dis-mis information and increasing disenchantment with traditional democratic processes.This is leading governments to increasingly focus on strengthening democratic resilience and reinforcing trust in public institutions, which is only slightly higher on average than it was following the global financial crisis. At this critical juncture, OECD member and accession countries met at the November 2022 meeting of the OECD Public Governance Committee at Ministerial Level on ""Building Trust andReinforcing Democracy"" and launched the OECD's Reinforcing Democracy Initiative (RDI).Through the RDI, countries committed to a broad set of actions to respond to some of the key governance challenges to democracy and public trust, including combatting dis/mis information; strengthening representation, participation and openness in public life; gearing up government to deliver on climate; transforming public governance for digital democracy; and embracing the global responsibilities of governments and building resilience to foreign influence.Evidence will be key to monitoring progress on these commitments.This eighth edition of Government at a Glance contributes to this evidence-base, featuring internationally comparative data on a range of public governance, tools and practices to help identify both strengths and weaknesses in democratic governance.The Focus Chapter ""Build, reinforce, protect: Democratic resilience in an age of multiple crises"" underscores three main ways that governments can work towards this goal, and was presented as a background paper to the 2023 Ministerial Council Meeting (MCM).",,,,,,,,,,,https://openalex.org/T14258|https://openalex.org/T14282,Constitutional Reform and Legal Modernization in Russia|Digital Sovereignty in Transition Economies,0.9365|0.9072,https://openalex.org/subfields/3308|https://openalex.org/subfields/3320,Law|Political Science and International Relations,https://openalex.org/fields/33|https://openalex.org/fields/33,Social Sciences|Social Sciences,https://openalex.org/domains/2|https://openalex.org/domains/2,Social Sciences|Social Sciences,https://openalex.org/keywords/legal-regulation|https://openalex.org/keywords/public-policy,Legal Regulation|Public Policy,0.550689|0.505909,https://openalex.org/C2780233690|https://openalex.org/C94625758|https://openalex.org/C121955636|https://openalex.org/C144133560|https://openalex.org/C2780883770|https://openalex.org/C17744445|https://openalex.org/C199539241,https://www.wikidata.org/wiki/Q535347|https://www.wikidata.org/wiki/Q7163|https://www.wikidata.org/wiki/Q4116214|https://www.wikidata.org/wiki/Q4830453|https://www.wikidata.org/wiki/Q1352232|https://www.wikidata.org/wiki/Q36442|https://www.wikidata.org/wiki/Q7748,Transparency (behavior)|Politics|Accounting|Business|Campaign finance|Political science|Law,2|2|1|0|3|0|1,0.90076375|0.7005916|0.56833816|0.54883265|0.47685918|0.37748286|0.11376226,,,,,,True,https://doi.org/10.1787/f320b10a-en,https://www.oecd-ilibrary.org/deliver/3d5c5d31-en.pdf?itemId=%2Fcontent%2Fpublication%2F3d5c5d31-en&mimeType=pdf,,,publishedVersion,True,True,https://openalex.org/S4210170024,Government at a glance,2221-4380,2221-4380|2221-4399,False,False,,https://openalex.org/P4310320232,Organization for Economic Cooperation and Development,https://openalex.org/P4310320232,Organization for Economic Cooperation and Development,book series,,,,,,,,,
3384,[''],"Gender Equality Of Professional Judges, 2014 And 2020",Total link strength,2023,0.0,,7,85.0,78.0,0.0,https://openalex.org/W4385795441,https://doi.org/10.1787/12bf9545-en,"Gender equality of professional judges, 2014 and 2020","Gender Equality Of Professional Judges, 2014 And 2020",0.04964724,2023.0,2023-06-30,en,other,other,crossref,0.0,0.0,,,,,,True,0.0,False,False,1.0,,,,78.0,https://openalex.org/W2069012951|https://openalex.org/W2246394597|https://openalex.org/W2572261035|https://openalex.org/W2794549094|https://openalex.org/W2905410745|https://openalex.org/W2917120589|https://openalex.org/W2937707008|https://openalex.org/W2948843818|https://openalex.org/W2965322999|https://openalex.org/W2981910762|https://openalex.org/W3030561258|https://openalex.org/W3032443639|https://openalex.org/W3048529398|https://openalex.org/W3086964743|https://openalex.org/W3091585647|https://openalex.org/W3111756156|https://openalex.org/W3124656445|https://openalex.org/W3125895999|https://openalex.org/W3126081245|https://openalex.org/W3155767072|https://openalex.org/W3197960836|https://openalex.org/W3201827939|https://openalex.org/W3207003525|https://openalex.org/W3216216176|https://openalex.org/W4200045794|https://openalex.org/W4200049311|https://openalex.org/W4200134408|https://openalex.org/W4200396199|https://openalex.org/W4200476190|https://openalex.org/W4200525495|https://openalex.org/W4205591620|https://openalex.org/W4206936597|https://openalex.org/W4210458680|https://openalex.org/W4212903821|https://openalex.org/W4212915801|https://openalex.org/W4213226680|https://openalex.org/W4220801600|https://openalex.org/W4220831343|https://openalex.org/W4221126635|https://openalex.org/W4224488456|https://openalex.org/W4225105833|https://openalex.org/W4234903361|https://openalex.org/W4236836887|https://openalex.org/W4239731585|https://openalex.org/W4240987953|https://openalex.org/W4242288480|https://openalex.org/W4242515484|https://openalex.org/W4245071960|https://openalex.org/W4246429223|https://openalex.org/W4248974174|https://openalex.org/W4249644466|https://openalex.org/W4249688604|https://openalex.org/W4251046883|https://openalex.org/W4252593825|https://openalex.org/W4254066820|https://openalex.org/W4256742673|https://openalex.org/W4281653717|https://openalex.org/W4283206749|https://openalex.org/W4284882968|https://openalex.org/W4290005696|https://openalex.org/W4296099572|https://openalex.org/W4296343779|https://openalex.org/W4296632076|https://openalex.org/W4300963455|https://openalex.org/W4301401637|https://openalex.org/W4306930558|https://openalex.org/W4309614563|https://openalex.org/W4309686448|https://openalex.org/W4309726028|https://openalex.org/W4310538351|https://openalex.org/W4311033442|https://openalex.org/W4311514074|https://openalex.org/W4311894443|https://openalex.org/W4318407364|https://openalex.org/W4321604005|https://openalex.org/W4327728467|https://openalex.org/W4328110121|https://openalex.org/W4376138832,https://openalex.org/W2958642381|https://openalex.org/W2931662336|https://openalex.org/W2899084033|https://openalex.org/W2789488587|https://openalex.org/W2765597752|https://openalex.org/W2748952813|https://openalex.org/W2134894512|https://openalex.org/W2077865380|https://openalex.org/W2053487507|https://openalex.org/W1710126152,https://api.openalex.org/works/W4385795441/ngrams,https://api.openalex.org/works?filter=cites:W4385795441,2024-06-29T14:01:59.831232,2023-08-14,https://openalex.org/W4385795441,https://doi.org/10.1787/12bf9545-en,,True,https://doi.org/10.1787/12bf9545-en,https://www.oecd-ilibrary.org/deliver/3d5c5d31-en.pdf?itemId=%2Fcontent%2Fpublication%2F3d5c5d31-en&mimeType=pdf,https://openalex.org/S4210170024,Government at a glance,2221-4380,2221-4380|2221-4399,False,False,False,https://openalex.org/P4310320232,Organization for Economic Cooperation and Development,https://openalex.org/P4310320232,Organization for Economic Cooperation and Development,book series,,,publishedVersion,True,True,True,bronze,https://www.oecd-ilibrary.org/deliver/3d5c5d31-en.pdf?itemId=%2Fcontent%2Fpublication%2F3d5c5d31-en&mimeType=pdf,False,0.0,77.0,,,,,https://openalex.org/T11432,Gender Representation in Political Science Research,0.7989,https://openalex.org/subfields/3318,Gender Studies,https://openalex.org/fields/33,Social Sciences,https://openalex.org/domains/2,Social Sciences,pdf,,,,,,,,,,True,https://doi.org/10.1787/12bf9545-en,https://www.oecd-ilibrary.org/deliver/3d5c5d31-en.pdf?itemId=%2Fcontent%2Fpublication%2F3d5c5d31-en&mimeType=pdf,https://openalex.org/S4210170024,Government at a glance,2221-4380,2221-4380|2221-4399,False,False,False,https://openalex.org/P4310320232,Organization for Economic Cooperation and Development,https://openalex.org/P4310320232,Organization for Economic Cooperation and Development,book series,,,publishedVersion,True,True,,,,,,"Governments have entered an era of multiple crises, characterised by numerous, consecutive shocks that have threatened economic resilience, security and wellbeing worldwide.The sources of these crises range from political instability and geopolitical tensions, to economic downturns, energy crises and public health emergencies, such as the COVID-19 pandemic.They are also confronted with structural challenges such as aging populations and managing the twin green and digital transitions, which will require deep structural changes to economies and societies.While many governments are taking advantage of the opportunities provided by rapid modernisation, in particular digitalisation, they also face a number of worrying trends, including the rise of political polarisation, the growing prevalence of dis-mis information and increasing disenchantment with traditional democratic processes.This is leading governments to increasingly focus on strengthening democratic resilience and reinforcing trust in public institutions, which is only slightly higher on average than it was following the global financial crisis. At this critical juncture, OECD member and accession countries met at the November 2022 meeting of the OECD Public Governance Committee at Ministerial Level on ""Building Trust andReinforcing Democracy"" and launched the OECD's Reinforcing Democracy Initiative (RDI).Through the RDI, countries committed to a broad set of actions to respond to some of the key governance challenges to democracy and public trust, including combatting dis/mis information; strengthening representation, participation and openness in public life; gearing up government to deliver on climate; transforming public governance for digital democracy; and embracing the global responsibilities of governments and building resilience to foreign influence.Evidence will be key to monitoring progress on these commitments.This eighth edition of Government at a Glance contributes to this evidence-base, featuring internationally comparative data on a range of public governance, tools and practices to help identify both strengths and weaknesses in democratic governance.The Focus Chapter ""Build, reinforce, protect: Democratic resilience in an age of multiple crises"" underscores three main ways that governments can work towards this goal, and was presented as a background paper to the 2023 Ministerial Council Meeting (MCM).",,,,,,,,,,,https://openalex.org/T11432|https://openalex.org/T12040,Gender Representation in Political Science Research|Impact of Bilateral Investment Treaties on FDI,0.7989|0.7622,https://openalex.org/subfields/3318|https://openalex.org/subfields/1408,Gender Studies|Strategy and Management,https://openalex.org/fields/33|https://openalex.org/fields/14,"Social Sciences|Business, Management and Accounting",https://openalex.org/domains/2|https://openalex.org/domains/2,Social Sciences|Social Sciences,https://openalex.org/keywords/global-governance,Global Governance,0.492016,https://openalex.org/C2992299759|https://openalex.org/C17744445|https://openalex.org/C15744967|https://openalex.org/C144024400|https://openalex.org/C107993555,https://www.wikidata.org/wiki/Q113453|https://www.wikidata.org/wiki/Q36442|https://www.wikidata.org/wiki/Q9418|https://www.wikidata.org/wiki/Q21201|https://www.wikidata.org/wiki/Q1662673,Gender equality|Political science|Psychology|Sociology|Gender studies,2|0|0|0|1,0.60950804|0.4128651|0.40060073|0.29303825|0.24015138,,,,,,True,https://doi.org/10.1787/12bf9545-en,https://www.oecd-ilibrary.org/deliver/3d5c5d31-en.pdf?itemId=%2Fcontent%2Fpublication%2F3d5c5d31-en&mimeType=pdf,,,publishedVersion,True,True,https://openalex.org/S4210170024,Government at a glance,2221-4380,2221-4380|2221-4399,False,False,False,https://openalex.org/P4310320232,Organization for Economic Cooperation and Development,https://openalex.org/P4310320232,Organization for Economic Cooperation and Development,book series,,https://metadata.un.org/sdg/5,Gender equality,0.77,,,,,
