VOS_ID,Authors,Title,Year,Citations,Source,Cluster,Links,Total link strength,Norm. citations
2,"['Shahar Avin', ' Bonnie C. Wintle', ' Julius Weitzdörfer', ' Seán Ó Héigeartaigh', ' William J. Sutherland', ' M. J. Rees']",Classifying Global Catastrophic Risks,2018,68.0,Futures,2,108.0,12.0,6.375
4,"['Alexey Turchin', ' David Denkenberger']",Classification Of Global Catastrophic Risks Connected With Artificial Intelligence,2018,53.0,Ai & society,3,97.0,15.0,4.9688
5,"['Seth D. Baum', ' Itsuki C. Handoh']",Integrating The Planetary Boundaries And Global Catastrophic Risk Paradigms,2014,45.0,Ecological economics,2,141.0,26.0,1.1932
6,"['Simon Beard', ' Lauren Holt', ' Asaf Tzachor', ' Luke Kemp', ' Shahar Avin', ' Phil Torres', ' Haydn Belfield']",Assessing Climate Change’S Contribution To Global Catastrophic Risk,2021,41.0,Futures,1,147.0,44.0,4.5792
7,['James Scouras'],Nuclear War As A Global Catastrophic Risk,2019,12.0,Journal of benefit-cost analysis,6,13.0,5.0,0.8489
8,"['Andy Majot', ' Roman V. Yampolskiy']",Global Catastrophic Risk And Security Implications Of Quantum Computers,2015,26.0,Futures,2,79.0,5.0,1.5845
9,"['Lara Mani', ' Asaf Tzachor', ' Paul Cole']",Global Catastrophic Risk From Lower Magnitude Volcanic Eruptions,2021,28.0,Nature communications,5,41.0,5.0,3.1273
10,"['Aaron Tang', ' Luke Kemp']",A Fate Worse Than Warming? Stratospheric Aerosol Injection And Global Catastrophic Risk,2021,17.0,Frontiers in climate,1,140.0,39.0,1.8987
11,"['Konrad Szocik', ' Rakhat Abylkasymova']",Covid-19 Pandemic And Future Global Catastrophic Risks As A Challenge For Health-Care Ethics,2021,14.0,International journal of human rights in healthcare,5,76.0,13.0,1.5636
12,"['Julia Kreienkamp', ' Tom Pegram']",Governing Complexity: Design Principles For The Governance Of Complex Global Catastrophic Risks,2020,14.0,International studies review,1,66.0,20.0,1.2727
13,['Russell Blong'],Four Global Catastrophic Risks – A Personal View,2021,5.0,Frontiers in earth science,5,56.0,22.0,0.5584
14,['Anthony M. Barrett'],Value Of Global Catastrophic Risk (Gcr) Information: Cost-Effectiveness-Based Approach For Gcr Reduction,2017,10.0,Decision analysis,2,128.0,28.0,0.3965
15,"['Tom Cernev', ' Richard Fenner']",The Importance Of Achieving Foundational Sustainable Development Goals In Reducing Global Risk,2020,91.0,Futures,2,128.0,20.0,8.2727
17,"['Seth D. Baum', ' Grant Wilson']",The Ethics Of Global Catastrophic Risk From Dual-Use Bioengineering,2013,5.0,Ethics in biology,2,97.0,23.0,0.0321
19,['Scott Janzwood'],R&Amp;D Priority-Setting For Global Catastrophic Risks: The Case Of The Nasa Planetary Defense Mission,2021,8.0,Research policy,2,112.0,21.0,0.8935
20,"['Seth D. Baum', ' Anthony M. Barrett']",Towards An Integrated Assessment Of Global Catastrophic Risk,2018,3.0,,2,107.0,21.0,0.2812
22,['Seth D. Baum'],<I>Global Catastrophic Risks</I> Edited By Nick Bostrom &Amp; Milan Ćirković,2008,5.0,Risk analysis,8,51.0,4.0,0.1338
23,"['Klaus Solberg Søilen', ' Philip B. Alipour']","Semantics, Classifications And Evidence In A Model For Global Catastrophic Risks",2011,6.0,Knowledge organization,2,36.0,4.0,0.2479
24,"['Seth D. Baum', ' David Denkenberger', ' Joshua M. Pearce', ' Alan Robock', ' Richelle Winkler']",Resilience To Global Food Supply Catastrophes,2015,48.0,Environment systems & decisions,6,128.0,38.0,2.9252
28,"['Seth D. Baum', ' Timothy M. Maher', ' Jacob Haqq-Misra']",Double Catastrophe: Intermittent Stratospheric Geoengineering Induced By Societal Collapse,2013,71.0,Environment systems & decisions,8,123.0,33.0,0.4563
29,"['Gorm E. Shackelford', ' Luke Kemp', ' Catherine Rhodes', ' Lalitha Sundaram', ' Seán S. Óhéigeartaigh', ' Simon Beard', ' Haydn Belfield', ' Julius Weitzdörfer', ' Shahar Avin', ' Dag Sørebø', ' Elliot M. Jones', ' John B. Hume', ' David Price', ' David M. Pyle', ' Daniel Hurt', ' Theodore Stone', ' Harry Watkins', ' Lydia Collas', ' Bryony C. Cade', ' Thomas F. Johnson', ' Zachary Freitas-Groff', ' David Denkenberger', ' Michael Levot', ' William J. Sutherland']",Accumulating Evidence Using Crowdsourcing And Machine Learning: A Living Bibliography About Existential Risk And Global Catastrophic Risk,2020,9.0,Futures,2,127.0,7.0,0.8182
30,"['Len Fisher', ' Anders Sandberg']",A Safe Governance Space For Humanity: Necessary Conditions For The Governance Of Global Catastrophic Risks,2022,2.0,Global policy,1,135.0,28.0,0.7882
31,['Seth D. Baum'],Assessing Natural Global Catastrophic Risks,2022,1.0,Natural hazards,5,133.0,65.0,0.3941
32,"['Toby Ord', ' Rafaela Hillerbrand', ' Anders Sandberg']",Probing The Improbable: Methodological Challenges For Risks With Low Probabilities And High Stakes,2010,48.0,Journal of risk research,7,17.0,18.0,2.9091
33,"['Maria Khristine Alvarez', ' Kenneth Cardenas']","Evicting Slums, ‘Building Back Better’: Resiliency Revanchism And Disaster Risk Management In Manila",2019,55.0,International journal of urban and regional research,1,3.0,1.0,3.891
34,['Silja Vöeneky'],Human Rights And Legitimate Governance Of Existential And Global Catastrophic Risks,2018,3.0,Cambridge university press ebooks,8,31.0,6.0,0.2812
35,"['Matthijs M. Maas', ' Kayla Matteuci', ' Di Cooke']",Military Artificial Intelligence As Contributor To Global Catastrophic Risk,2022,1.0,,6,113.0,26.0,0.3941
36,"['Vicky Chuqiao Yang', ' Anders Sandberg']",Collective Intelligence As Infrastructure For Reducing Broad Global Catastrophic Risks,2022,1.0,,6,33.0,6.0,0.3941
39,"['Alexey Turchin', ' David Denkenberger']",Global Catastrophic And Existential Risks Communication Scale,2018,30.0,Futures,2,150.0,34.0,2.8125
41,"['Milan M. Ćirković', ' B. Vukotić']",Long-Term Prospects: Mitigation Of Supernova And Gamma-Ray Burst Threat To Intelligent Beings,2016,20.0,Acta astronautica,7,118.0,25.0,1.2134
42,['Tom Cernev'],"Global Sustainability Targets: Planetary Boundary, Global Catastrophic Risk, And Disaster Risk Reduction Considerations",2022,1.0,Progress in disaster science,1,104.0,9.0,0.3941
44,"['Juan B. García Martínez', ' Joseph Egbejimba', ' James Throup', ' Silvio Matassa', ' Joshua M. Pearce', ' David Denkenberger']",Potential Of Microbial Protein From Hydrogen For Preventing Mass Starvation In Catastrophic Scenarios,2021,40.0,Sustainable production and consumption,4,99.0,30.0,4.4675
46,"['Christian Huggel', ' Laurens M. Bouwer', ' Sirkku Juhola', ' Reinhard Mechler', ' Veruska Muccione', ' Ben Orlove', ' Ivo Wallimann-Helmer']",The Existential Risk Space Of Climate Change,2022,39.0,Climatic change,1,92.0,19.0,15.3706
47,['Jonathan B. Wiener'],The Tragedy Of The Uncommons: On The Politics Of Apocalypse,2016,23.0,Global policy,8,120.0,31.0,1.3954
49,['Konrad Szocik'],Conceptual Issues In Covid-19 Pandemic: An Example Of Global Catastrophic Risk,2020,1.0,Cambridge quarterly of healthcare ethics/cq. cambridge quarterly of healthcare ethics,9,73.0,9.0,0.0909
50,"['Seth D. Baum', ' Anthony M. Barrett']",Global Catastrophes,2017,5.0,Routledge ebooks,2,3.0,1.0,0.1983
51,"['Joshua M. Pearce', ' Maryam Khaksari', ' David Denkenberger']",Preliminary Automated Determination Of Edibility Of Alternative Foods: Non-Targeted Screening For Toxins In Red Maple Leaf Concentrate,2019,20.0,Plants,4,127.0,37.0,1.4149
52,['David Manheim'],"The Fragile World Hypothesis: Complexity, Fragility, And Systemic Existential Risk",2020,19.0,Futures,5,74.0,13.0,1.7273
53,['Karin Kuhlemann'],"Complexity, Creeping Normalcy And Conceit: Sexy And Unsexy Catastrophic Risks",2019,15.0,Foresight,7,62.0,8.0,1.0612
56,['Eliezer Yudkowsky'],Cognitive Biases Potentially Affecting Judgement Of Global Risks,2008,30.0,,7,36.0,7.0,0.8027
57,"['Matt Boyd', ' Stefán Á. Ragnarsson', ' Simon Terry', ' Ben Payne', ' Nick Wilson']",Mitigating Imported Fuel Dependency In Agricultural Production: Case Study Of An Island Nation'S Vulnerability To Global Catastrophic Risks,2024,1.0,,6,90.0,15.0,4.0
58,"['Christopher Nathan', ' Keith Hyams']",Global Policymakers And Catastrophic Risk,2021,4.0,Policy sciences,3,137.0,31.0,0.4468
59,['Milan M. Ćirković'],Small Theories And Large Risks—Is Risk Analysis Relevant For Epistemology?,2012,9.0,Risk analysis,7,98.0,16.0,0.6585
60,"['Juan B. García Martínez', ' Michael M. Brown', ' Xenia Christodoulou', ' Kyle A. Alvarado', ' David Denkenberger']",Potential Of Microbial Electrosynthesis For Contributing To Food Production Using Co2 During Global Agriculture-Inhibiting Disasters,2021,12.0,Cleaner engineering and technology,4,72.0,30.0,1.3403
61,"['Alexey Turchin', ' David Denkenberger']",Surviving Global Risks Through The Preservation Of Humanity'S Data On The Moon,2018,6.0,Acta astronautica,9,60.0,12.0,0.5625
62,"['Juan B. García Martínez', ' Kyle A. Alvarado', ' David Denkenberger']",Synthetic Fat From Petroleum As A Resilient Food For Global Catastrophes: Preliminary Techno-Economic Assessment And Technology Roadmap,2022,10.0,Process safety and environmental protection/transactions of the institution of chemical engineers. part b,4,129.0,25.0,3.9412
64,"['Matt Boyd', ' Nick Wilson']",Optimizing Island Refuges Against Global Catastrophic And Existential Biological Threats: Priorities And Preparations,2021,10.0,Risk analysis,6,138.0,29.0,1.1169
65,"['Seth D. Baum', ' Vanessa M. Adams']",Pandemic Refuges: Lessons From 2 Years Of Covid‐19,2022,5.0,Risk analysis,6,127.0,23.0,1.9706
66,"['Megan J. Palmer', ' Bruce Tiu', ' Amy S. Weissenbach', ' David A. Relman']",On Defining Global Catastrophic Biological Risks,2017,8.0,Health security,5,51.0,2.0,0.3172
67,"['Juan B. García Martínez', ' Joshua M. Pearce', ' Jacob Cates', ' David Denkenberger']",Methane Single Cell Protein: Securing Protein Supply During Global Food Catastrophes,2020,7.0,,4,121.0,66.0,0.6364
68,['João Ribeiro Mendes'],Does The Sustainability Of The Anthropocene Technosphere Imply An Existential Risk For Our Species? Thinking With Peter Haff,2021,3.0,Social sciences,1,26.0,4.0,0.3351
69,['Seth D. Baum'],Reflections On The Risk Analysis Of Nuclear War,2019,2.0,,6,58.0,19.0,0.1415
72,['Seth D. Baum'],"The Precipice: Existential Risk And The Future Of Humanity By Toby Ord. New York: Hachette Books, 2020.Seth D.Baum",2022,1.0,Risk analysis,8,81.0,12.0,0.3941
73,"['David Denkenberger', ' Anders Sandberg', ' Ross John Tieman', ' Joshua M. Pearce']",Long Term Cost-Effectiveness Of Resilient Foods For Global Catastrophes Compared To Artificial General Intelligence Safety,2022,4.0,International journal of disaster risk reduction,4,153.0,53.0,1.5765
75,['Gregory Asmolov'],Internet Regulation And Crisis-Related Resilience: From Covid-19 To Existential Risks,2022,1.0,the communication review/the communication review (philadelphia,1,93.0,3.0,0.3941
76,['Grant Wilson'],Murky Waters: Ambiguous International Law For Ocean Fertilization And Other Geoengineering,2013,3.0,,8,19.0,2.0,0.0193
78,"['Matt Boyd', ' Nick Wilson']","Assumptions, Uncertainty, And Catastrophic/Existential Risk: National Risk Assessments Need Improved Methods And Stakeholder Engagement",2023,3.0,Risk analysis,6,117.0,15.0,1.9474
79,"['Wolfgang Ehringer', ' Henrik Söderström']",Framing Global Catastrophic Risk - Recent And Future Research,2017,0.0,,8,80.0,25.0,0.0
80,"['Christopher Nathan', ' Keith Hyams']",Global Catastrophic Risk And The Drivers Of Scientist Attitudes Towards Policy,2022,0.0,Science and engineering ethics,3,79.0,12.0,0.0
81,"['Kyle A. Alvarado', ' Juan B. García Martínez', ' Michael M. Brown', ' Xenia Christodoulou', ' Scot Bryson', ' David Denkenberger']",Food Production In Space From Co2 Using Microbial Electrosynthesis,2023,2.0,Bioelectrochemistry,4,22.0,14.0,1.2982
82,"['Piers Millett', ' Andrew Snyder‐Beattie']",Human Agency And Global Catastrophic Biorisks,2017,25.0,Health security,5,51.0,2.0,0.9913
83,"['Andreici Daiani Vedovatto Vitor', ' Eduardo Zeferino Maximo', ' João Artur De Souza', ' Eduardo Moreira Da Costa']",Comparison Between Ted Talks And Scientific Articles: Global Catastrophe Risks,2023,0.0,Cuadernos de educación y desarrollo,9,84.0,27.0,0.0
85,"['John‐Oliver Engler', ' Jan Niklas Fischer']",Drawing Blanks And Winning: Quantifying Global Catastrophic Risk Associated With Human Ingenuity,2023,0.0,,7,86.0,32.0,0.0
86,"['Seth D. Baum', ' Grant Wilson']",The Ethics Of Global Catastrophic Risk From Dual-Use Bioengineering,2014,0.0,,2,21.0,7.0,0.0
88,"['Toby Ord', ' Rafaela Hillerbrand', ' Anders Sandberg']",Probing The Improbable: Methodological Challenges For Risks With Low Probabilities And High Stakes,2008,1.0,,7,21.0,15.0,0.0268
92,"['John‐Oliver Engler', ' Jan Niklas Fischer']",Drawing Blanks And Winning: Quantifying Global Catastrophic Risk Associated With Human Ingenuity,2024,0.0,Sustainable futures,7,101.0,33.0,0.0
93,['Karim Jebari'],Of Malthus And Methuselah: Does Longevity Treatment Aggravate Global Catastrophic Risks?,2014,0.0,Physica scripta,2,113.0,7.0,0.0
95,['Emad Abdallah Ayasreh'],"Science Diplomacy, Global Catastrophic Risks, And Global Governance: A Required Interaction",2023,0.0,Mağallaẗ ğāmiʿaẗ al-šāriqaẗ li-l-ʿulūm al-insāniyyaẗ wa-al-iğtimāʿiyyaẗ,1,9.0,2.0,0.0
97,"['Daniel Winstead', ' Michael G. Jacobson', ' Francesco Di Gioia']",Valorizing Staple Native American Food Plants As A Food Resilience Resource,2023,1.0,Frontiers in sustainable food systems,6,45.0,6.0,0.6491
98,['Gabel Taggart'],Taking Stock Of Systems For Organizing Existential And Global Catastrophic Risks: Implications For Policy,2023,0.0,Global policy,1,140.0,18.0,0.0
99,['Asaf Tzachor'],"A System Dynamics Perspective Of Food Systems, Environmental Change And Global Catastrophic Risks",2022,0.0,,1,22.0,13.0,0.0
100,['Rumtin Sepasspour'],A Reality Check And A Way Forward For The Global Governance Of Artificial Intelligence,2023,2.0,Bulletin of the atomic scientists,2,3.0,4.0,1.2982
105,['Daniel S. Shapiro'],The Need For A Decision: The Future Of Biological Science And Humanity,2015,3.0,Future microbiology,5,2.0,3.0,0.1828
106,"['Seth D. Baum', ' Itsuki C. Handoh']",Integrating The Planetary Boundaries And Global Catastrophic Risk Paradigms,2014,0.0,,2,20.0,4.0,0.0
107,['Scott Janzwood'],Supporting Uncertain Policy Decisions For Global Catastrophic Risks,2021,0.0,,2,65.0,30.0,0.0
110,"['Matt Boyd', ' Nick Wilson']",Combining Urban And Peri-Urban Agriculture For Resilience To Global Catastrophic Risks Disrupting Trade: Quantified Case Study Of A Median-Sized City,2024,0.0,,6,8.0,8.0,0.0
112,['Dirk Helbing'],Globally Networked Risks And How To Respond,2013,940.0,Nature,1,12.0,8.0,6.0411
117,['Nick Bostrom'],Existential Risk Prevention As Global Priority,2013,387.0,Global policy,7,124.0,24.0,2.4871
119,"['Matt Boyd', ' Stefán Á. Ragnarsson', ' Simon Terry', ' Ben Payne', ' Nick Wilson']",Mitigating Imported Fuel Dependency In Agricultural Production: Case Study Of An Island Nation'S Vulnerability To Global Catastrophic Risks,2023,0.0,,6,87.0,14.0,0.0
120,"['Matt Boyd', ' Stefán Á. Ragnarsson', ' Simon Terry', ' Ben Payne', ' Nick Wilson']",Mitigating Imported Fuel Dependency In Agricultural Production: Case Study Of An Island Nation'S Vulnerability To Global Catastrophic Risks,2023,0.0,,6,20.0,8.0,0.0
122,"['Jaime Yassif', ' Shayna Korol', ' Angela Kane']",Guarding Against Catastrophic Biological Risks: Preventing State Biological Weapon Development And Use By Shaping Intentions,2023,2.0,Health security,5,40.0,4.0,1.2982
123,"['Nick Bostrom', ' Eliezer Yudkowsky']",The Ethics Of Artificial Intelligence,2014,412.0,Cambridge university press ebooks,3,92.0,6.0,10.9242
125,"['Stuart Armstrong', ' Nick Bostrom', ' Carl Shulman']",Racing To The Precipice: A Model Of Artificial Intelligence Development,2015,84.0,Ai & society,3,104.0,9.0,5.1191
126,['Jason Matheny'],Reducing The Risk Of Human Extinction,2007,104.0,Risk analysis,2,70.0,19.0,1.9259
133,['David Spieǵelhalter'],Risk And Uncertainty Communication,2017,147.0,Annual review of statistics and its application,7,18.0,9.0,5.829
134,"['Yangyang Xu', ' Nathanael Philip Ribar', ' Gunnar W. Schade', ' Andrew Lockley', ' Yige Zhang', ' Jeffrey Sachnik', ' Pengfei Yu', ' Jianxin Hu', ' G. J. M. Velders']",Possible Mitigation Of Global Cooling Due To Supervolcanic Eruption Via Intentional Release Of Fluorinated Gases,2023,0.0,,6,37.0,12.0,0.0
136,"['Piers Millett', ' Andrew Snyder‐Beattie']",Existential Risk And Cost-Effective Biosecurity,2017,41.0,Health security,5,88.0,22.0,1.6258
137,"['Augusto López-Claros', ' Arthur L. Dahl', ' Maja Groff']",Advisory Mechanisms To Support Global Policymaking,2020,0.0,Cambridge university press ebooks,1,49.0,17.0,0.0
138,"['Hin-Yan Liu', ' Kristian Cedervall Lauta', ' Matthijs M. Maas']",Governing Boring Apocalypses: A New Typology Of Existential Vulnerabilities And Exposures For Existential Risk Research,2018,41.0,Futures,3,166.0,37.0,3.8438
140,"['Milan M. Ćirković', ' Anders Sandberg', ' Nick Bostrom']",Anthropic Shadow: Observation Selection Effects And Human Extinction Risks,2010,45.0,Risk analysis,7,33.0,24.0,2.7273
141,['Seth D. Baum'],On The Promotion Of Safe And Socially Beneficial Artificial Intelligence,2016,76.0,Ai & society,3,42.0,23.0,4.6109
142,"['Jochem Rietveld', ' Tom Hobson', ' Shahar Avin', ' Lalitha Sundaram', ' Lara Mani']",Lessons From Covid-19 For Gcr Governance: A Research Agenda,2024,0.0,F1000research,9,45.0,26.0,0.0
143,"['Seth D. Baum', ' David Denkenberger', ' Joshua M. Pearce', ' Alan Robock']","Resilience To Global Food Supply Catastrophes Environment, Systems, And Decisions 35(2): 301-313. This Version Dated 17 June 2015.",2015,0.0,,6,114.0,42.0,0.0
145,"['Jochem Rietveld', ' Tom Hobson', ' Shahar Avin', ' Lalitha Sundaram', ' Lara Mani']",Lessons From Covid-19 For Gcr Governance: A Research Agenda,2022,0.0,F1000research,9,42.0,25.0,0.0
146,['Adrian Kent'],A Critical Look At Risk Assessments For Global Catastrophes,2004,35.0,Risk analysis,7,19.0,6.0,1.0
147,"['Inês Fronteira', ' Mohsin Sidat', ' João Paulo Magalhães', ' Fernando Passos Cupertino De Barros', ' António Pedro Delgado', ' Tiago Correia', ' Cláudio Tadeu Daniel‐Ribeiro', ' Paulo Ferrinho']",The Sars-Cov-2 Pandemic: A Syndemic Perspective,2021,78.0,One health,1,3.0,9.0,8.7117
151,['Seth D. Baum'],The Far Future Argument For Confronting Catastrophic Threats To Humanity: Practical Significance And Alternatives,2015,24.0,Futures,2,147.0,52.0,1.4626
153,"['Monica Schoch‐Spana', ' Anita Cicero', ' Amesh A. Adalja', ' Gigi Kwik Grönvall', ' Tara Kirk Sell', ' Diane Meyer', ' Jennifer B. Nuzzo', ' Sanjana Ravi', ' Matthew Shearer', ' Eric Toner', ' Crystal Watson', ' Matthew Watson', ' Tom Inglesby']",Global Catastrophic Biological Risks: Toward A Working Definition,2017,62.0,Health security,5,99.0,4.0,2.4585
155,"['Natalie J. Jones', ' Mark O’Brien', ' Thomas E Ryan']",Representation Of Future Generations In United Kingdom Policy-Making,2018,35.0,Futures,3,79.0,2.0,3.2812
156,"['Baobao Zhang', ' Allan Dafoe']",Artificial Intelligence: American Attitudes And Trends,2019,202.0,,3,10.0,3.0,14.2906
158,"['Stephen Espiner', ' Caroline Orchiston', ' James Higham']",Resilience And Sustainability: A Complementary Relationship? Towards A Practical Conceptual Model For The Sustainability–Resilience Nexus In Tourism,2017,133.0,Journal of sustainable tourism,1,101.0,8.0,5.2739
160,"['Adrian Currie', ' Seán Ó Héigeartaigh']",Working Together To Face Humanity’S Greatest Threats: Introduction To The Future Of Research On Catastrophic And Existential Risk,2018,15.0,Futures,9,84.0,10.0,1.4062
166,"['Vt Padmanabhan', ' R. Ramesh', ' V Pugazhendi', ' K Sahadevan', ' Raminder Kaur', ' Joseph Makkolil']","The Lab In The Womb Of A Whirling Worm India Based Neutrino Observatory, Shear Zone, Aquifer And Tectonics",2014,0.0,,1,1.0,1.0,0.0
168,['Joshua Tasoff'],"What We Owe The Future By Williammacaskill, Basic Books, 2023, 368 Pp., $32 (Hardcover); $18.99 (Ebook); $19.99 (Paper).",2023,0.0,Journal of policy analysis and management,3,79.0,2.0,0.0
170,"['Bruce Tonn', ' Dorian Stiefel']",Evaluating Methods For Estimating Existential Risks,2013,26.0,Risk analysis,7,54.0,22.0,0.1671
172,['Nick Beckstead'],How Much Could Refuges Help Us Recover From A Global Catastrophe?,2015,20.0,Futures,2,126.0,13.0,1.2188
173,"['Amesh A. Adalja', ' Matthew Watson', ' Eric Toner', ' Anita Cicero', ' Thomas V. Inglesby']",Characteristics Of Microbes Most Likely To Cause Pandemics And Global Catastrophes,2019,29.0,Current topics in microbiology and immunology,5,12.0,5.0,2.0516
174,['G.M. Mcnerney'],An Ethical Norm Of Long-Term Human Survival With Universal Dignity,2024,0.0,Foresight,8,15.0,2.0,0.0
175,['Seth D. Baum'],Social Choice Ethics In Artificial Intelligence,2017,96.0,Ai & society,3,86.0,18.0,3.8067
178,['Seth D. Baum'],"Risk And Resilience For Unknown, Unquantifiable, Systemic, And Unlikely/Catastrophic Threats",2015,22.0,Environment systems & decisions,3,96.0,27.0,1.3407
179,['James J. Hughes'],"The Politics Of Transhumanism And The Techno‐Millennial Imagination, 1626–2030",2012,73.0,Zygon,3,78.0,10.0,5.3415
181,['Brian Patrick Green'],Self-Preservation Should Be Humankind’S First Ethical Priority And Therefore Rapid Space Settlement Is Necessary,2019,17.0,Futures,9,34.0,4.0,1.2027
182,['Michael Plant'],Doing Good Badly? : Philosophical Issues Related To Effective Altruism,2019,0.0,,2,35.0,6.0,0.0
187,"['Anthony M. Barrett', ' Seth D. Baum', ' Kelly Hostetler']",Analyzing And Reducing The Risks Of Inadvertent Nuclear War Between The United States And Russia,2013,71.0,Science & global security/science and global security,6,78.0,5.0,0.4563
188,['Seth D. Baum'],Uncertain Human Consequences In Asteroid Risk Analysis And The Global Catastrophe Threshold,2018,14.0,Natural hazards,8,125.0,42.0,1.3125
189,"['The Anh Han', ' Luı́S Moniz Pereira', ' Tom Lenaerts', ' Francisco C. Santos']",Mediating Artificial Intelligence Developments Through Negative And Positive Incentives,2021,32.0,Plos one,3,18.0,18.0,3.574
190,"['Alexey Turchin', ' Brian Patrick Green']",Islands As Refuges For Surviving Global Catastrophes,2019,8.0,Foresight,9,82.0,14.0,0.566
192,['Steven Umbrello'],The Moral Psychology Of Value Sensitive Design: The Methodological Issues Of Moral Intuitions For Responsible Innovation,2018,33.0,Journal of responsible innovation,3,8.0,5.0,3.0938
193,['Cameron Harrington'],The Ends Of The World: International Relations And The Anthropocene,2016,66.0,Millennium,1,2.0,2.0,4.0042
194,"['David Denkenberger', ' Joshua M. Pearce']",Feeding Everyone: Solving The Food Crisis In Event Of Global Catastrophes That Kill Crops Or Obscure The Sun,2015,55.0,Futures,4,64.0,23.0,3.3518
195,"['Timothy M. Maher', ' Seth D. Baum']",Adaptation To And Recovery From Global Catastrophe,2013,50.0,Sustainability,2,91.0,26.0,0.3213
196,['Simon Chesterman'],Artificial Intelligence And The Limits Of Legal Personality,2020,66.0,International and comparative law quarterly,3,28.0,10.0,6.0
197,['Karim Jebari'],Existential Risks: Exploring A Robust Risk Reduction Strategy,2014,33.0,Science and engineering ethics,2,104.0,12.0,0.875
198,"['Seth D. Baum', ' David Denkenberger', ' Jacob Haqq-Misra']",Isolated Refuges For Surviving Global Catastrophes,2015,41.0,Futures,2,141.0,29.0,2.4986
199,['Seth D. Baum'],Is Humanity Doomed? Insights From Astrobiology,2010,26.0,Sustainability,2,44.0,12.0,1.5758
201,['Tom Inglesby'],"Horsepox And The Need For A New Norm, More Transparency, And Stronger Oversight For Experiments That Pose Pandemic Risks",2018,9.0,Plos pathogens,5,1.0,2.0,0.8438
202,['Jean‐Christophe Le Coze'],"An Essay: Societal Safety And The Global1, 2, 3",2018,11.0,Safety science,1,96.0,14.0,1.0312
203,['Brian Berkey'],The Institutional Critique Of Effective Altruism,2017,55.0,Utilitas,2,2.0,2.0,2.1809
204,"['Juan B. García Martínez', ' Joshua M. Pearce', ' James Throup', ' Jacob Cates', ' Maximilian Lackner', ' David Denkenberger']",Methane Single Cell Protein: Potential To Secure A Global Protein Supply Against Catastrophic Food Shocks,2022,17.0,Frontiers in bioengineering and biotechnology,4,83.0,69.0,6.7
205,"['David Denkenberger', ' Donald C. Cole', ' Mohamed Abdelkhaliq', ' Michael Griswold', ' Allen B. Hundley', ' Joshua M. Pearce']",Feeding Everyone If The Sun Is Obscured And Industry Is Disabled,2017,32.0,International journal of disaster risk reduction,4,65.0,18.0,1.2689
206,['Karamjit S. Gill'],Artificial Super Intelligence: Beyond Rhetoric,2016,24.0,Ai & society,8,4.0,1.0,1.4561
