,Factor 1,Factor 2,Factor 3,Factor 4
pub.1141243129,0.7652086763065219,-0.08900257573649041,0.2444108157974994,-0.14993477983931922
pub.1019367407,0.8887215331924,0.04383186100351822,0.04297215267006189,-0.05886160204240703
pub.1049441366,0.4082009946171468,0.0059140573926870915,0.01970922503961444,0.046821375678568124
pub.1027379820,0.9081493819563555,0.03288454634234563,0.06124849879513509,-0.053201576957273324
pub.1043083104,0.9078403594443102,0.027210743764813645,0.10459645702714897,0.001267014810016083
pub.1006729817,0.2343812289246808,-0.17617436254787222,0.24184581224964807,-0.890952500358515
pub.1039391974,0.7617122679870554,-0.10489638542132587,-0.005214843576755957,-0.20232585436981992
pub.1003073469,0.6198121030331151,-0.11222513029874476,0.4093032612013358,-0.02419732194296279
pub.1050322757,0.6722479369795815,0.10336482441377705,0.19876429626966774,-0.036189136096566675
pub.1039450839,0.8643001589407425,0.1812836835039276,-0.0926319231424747,-0.018737454477734176
pub.1052655914,0.6892427689595516,-0.10663750446359709,-0.0795591678749774,-0.11726900756647313
pub.1034497937,0.8514075983562588,-0.022350640338188156,0.15647209465769657,-0.09604183158274956
pub.1051490962,0.878617854163825,0.0027017853128186815,-0.020881188174583114,-0.10598329291477818
pub.1042096892,0.8612486544684732,0.23998250098569182,0.04053122236301201,-0.045258706911142366
pub.1058846362,0.7375451887207346,0.4928335006663783,-0.10258008663929681,-0.021020631932939716
pub.1062956130,0.6746990790808287,-0.1381918666803173,0.3367357948440578,-0.1945618995843541
pub.1127253303,0.5325642746367877,-0.20953284714436715,0.33803542208820586,-0.416910662458056
pub.1033895754,0.7899102490268296,-0.06719453913094205,0.23421145896291673,-0.18255122591729195
pub.1029656202,0.9193484564569379,0.07310939809531909,-0.004034063168483478,-0.046232848401438195
pub.1058790617,0.9055396220549826,0.048688119022831156,0.01830837658007455,-0.03856853653832361
pub.1037805443,0.7985923212544355,-0.10788470868425522,0.25901493480961635,-0.09324042767438576
pub.1058847736,0.8995342979978818,0.06843402357440725,0.011330550138209381,-0.027964112162666012
pub.1041679715,0.7541985129296017,-0.05539605393837876,0.34973914181472066,-0.12700750488395354
pub.1005396929,0.7022031806309275,-0.11513599666263077,0.32988958860328993,-0.052071858162958576
pub.1034784679,0.8660368760752297,-0.047561867759493545,0.1229790029291529,-0.12552047280898207
pub.1001837666,0.9109320803547677,0.03584465689667334,0.07961873621019676,-0.04418425354116522
pub.1031358395,0.8376541127384877,0.26998460397404683,0.021977993329576197,-0.04179751039157028
pub.1131396636,-0.160658553080874,-0.2205727682323992,0.42252966304192274,-0.08112591171684319
pub.1016234160,0.7235679872060333,-0.137658474517179,0.38653196204423723,-0.22227538324640236
pub.1008693699,0.7926491367596411,0.390619940278136,-0.06654588489975144,0.002899160436575847
pub.1041834685,0.8062740953097377,-0.0894910561511457,0.2902908656475783,-0.14955748321053963
pub.1140210211,0.2801384914940485,-0.15582369752671632,0.773717155605788,-0.10071108420896356
pub.1046496194,0.6446224322365781,0.46317475068828573,-0.06869065862465734,-0.016252907092483376
pub.1008820180,0.8893884361896285,-0.0038510683153534235,0.14988596029142792,-0.09903723295526912
pub.1051795875,0.8900892700219157,0.012254415106129212,0.1311499546920808,-0.03566095646803494
pub.1024819677,0.891756208929196,0.03361986968588799,0.045222944866737225,-0.032819305512990796
pub.1018893167,0.2073605491795268,-0.002679770097613147,0.3030318805724308,0.13188618913913716
pub.1026743684,0.807209726740953,0.35308830788573475,-0.11208662198133733,-0.02999559202750022
pub.1138112198,0.31859327801365367,-0.19776176727174913,0.7192286899826105,-0.10022828743167028
pub.1002995980,0.9091641209806324,0.030704950604990358,0.03515692297283472,-0.06107546549876046
pub.1034831932,0.8781760373203777,0.18444442411192796,0.009283303316344811,-0.08042546766674434
pub.1026044223,0.931487294391572,0.1291521018781909,-0.016465348869441072,-0.007339036984433665
pub.1000044783,0.7947851465183258,0.39443787651892287,-0.08682820668394264,0.05134666399716772
pub.1003075089,0.7719351941124907,0.14453694211946577,-0.019079994040228723,0.06233142554265994
pub.1001757206,0.8449215918864775,-0.07451843581518963,0.05259344547322426,-0.21827587912478083
pub.1037797055,0.8992354125008057,0.050000927810114,0.030009994065853265,0.00643408173333673
pub.1019120649,0.8280532438049399,0.27110317263697564,-0.01629331414775264,-0.01992461666091176
pub.1000272452,0.7920755908831258,-0.14174379126670222,0.17591546123057308,-0.23877372697830518
pub.1053298893,0.8134621049817371,-0.039993976818102,-0.05168996726324861,-0.1658199653962757
pub.1050689363,0.8944411696830329,0.018800579198007823,0.1563608495718374,-0.06860406280518355
pub.1047677798,0.748663141400749,-0.08586855757389909,0.3489162432236053,-0.20477363514468044
pub.1107910981,0.9138552168834311,0.041113836572010655,0.04347295343236584,-0.07362090945226918
pub.1047935972,0.867425980156598,0.006626202022469538,-0.00417130584530404,-0.1515382124834788
pub.1113379470,0.8293102944239612,-0.06019117059101145,0.24956495070435153,-0.14551256951654012
pub.1131315804,0.5952354011590866,-0.12564867809430766,0.4535736288619458,-0.13095864981342095
pub.1038003829,0.8894840814432089,0.04125789637012521,0.1545570686906315,-0.06177793546768753
pub.1010608102,0.7485679699915027,0.49876763764861376,-0.06313099427975122,-0.01610978116488893
pub.1134429073,0.6055327421121285,-0.06269431960197479,0.12201183962665638,-0.1489343478592678
pub.1062510683,0.10581819320653306,0.8964206417032045,-0.1160159948373488,0.012503561402533468
pub.1033809236,0.7422725514544072,0.3167470224700914,0.22385254682064232,-0.056572461629986075
pub.1105156396,0.4459523205060115,-0.09260404742296648,0.6556694009957349,-0.10959264576678097
pub.1106097584,0.7342661621949603,-0.09611115283754257,0.2526585016112771,-0.22876618449380992
pub.1020819174,0.8920528142057982,0.12696991067360275,-0.039508662139189556,-0.04045059841419611
pub.1040245770,0.2951307363301007,0.8598859587625745,-0.015786382909181274,0.013425772117614925
pub.1002664161,0.897289195371093,0.00483668903119639,0.13276020377136158,-0.08560462809952969
pub.1038107155,0.8606280906774861,0.26894846093101443,-0.04943014509626597,-0.03050121968403582
pub.1027834225,0.8533135924798507,0.1093273698255922,0.002468950406543685,-0.04640917318676232
pub.1106824786,0.4805773126533879,0.722945674930954,-0.18751777923797391,0.07284874907499367
pub.1052912863,0.05086722611875424,0.8987883916539001,-0.19791044881100228,0.14083702160003422
pub.1100117421,0.0019308937331474212,-0.2693743611630096,0.8691272602359253,-0.10174285839390693
pub.1017035582,0.8038052782753353,-0.03736352628542265,0.05160564943551355,-0.13225100511178833
pub.1036267404,0.5498474869628317,-0.20479598919160796,-0.0903454311462017,-0.20015904698420312
pub.1002730250,0.6118675236701457,-0.2249617333129037,0.20832720933283688,-0.3648559092589856
pub.1038721814,0.8452368290616203,-0.06322326111414392,0.2106485894775868,-0.1481052698369247
pub.1101833094,0.7699992567305732,-0.06406370397885482,0.2537586712038957,-0.17269027505655163
pub.1017222920,0.6115155527111179,-0.19404350635460418,0.11788976293694764,-0.3470183252118637
pub.1050365684,0.6405943848472421,0.6282719491474059,-0.05286822346887392,0.013714427772815093
pub.1043290071,0.8487553362145589,0.15716456265662018,0.050577170779789175,0.04023017780001373
pub.1133142058,0.9152438115587629,0.09956291448896154,-0.025409179653287275,0.014875518382473508
pub.1045775727,0.7847432108441594,0.3650598453492987,0.0695451083073382,-0.06608844368524527
pub.1139985572,-0.12539721478543972,-0.229679936434759,0.8376340683352761,-0.0033385275862045944
pub.1010080128,-0.15932382567078376,0.8213662400308258,-0.2814792283892896,0.04863926645757417
pub.1040348336,0.883101048541462,0.0033997422557228082,0.0001329646837090973,-0.09957286722878325
pub.1049291521,0.8462689481297012,-0.005228399182425974,0.2676877021766262,-0.09719995768141164
pub.1030771616,0.6314460950856764,-0.15624941823725164,0.5222393921858035,-0.13118519233093354
pub.1042716141,0.7972195106325328,-0.0764668344192082,0.2858075849950808,-0.189203226775304
pub.1112308343,0.8240537600540235,-0.011071222184927919,0.22770993800619208,-0.14099622684954577
pub.1026995654,0.7126098018154794,-0.10556314535325553,0.23363907899304898,-0.1910883644102608
pub.1039911506,0.7458461325550041,-0.08763482183030005,0.3663757960925791,-0.18993407279284735
pub.1024541640,0.9141263639533995,0.029079476076481266,0.08884993949458964,-0.04163941280458114
pub.1049936910,0.5450281732519391,-0.25985631363499956,0.15191193752245202,-0.32632836533621684
pub.1044363410,-0.20145434843344645,-0.2749572538903036,0.728812930293575,-0.03615737945416466
pub.1122925029,0.3460164422916414,-0.1616889250020306,0.6582755474831932,-0.002090439840528982
pub.1106021009,-0.14906733861894295,-0.15736976182015489,0.6024221822666624,0.13578860045246793
pub.1020886724,-0.07787982741235759,-0.2834243181816748,0.7524904584535015,-0.023192287189090624
pub.1130753176,-0.21249163635385027,-0.2468454920376605,0.7698143191329959,-0.007627192441342144
pub.1100925166,0.6720579879500461,-0.08559944913190672,-0.18499551026655414,-0.13660270937658317
pub.1109974727,0.3563722994147489,-0.23789578305124448,0.22261227060189723,-0.3536709366934273
pub.1121232227,0.5139230906009004,-0.24306895327540146,0.1958583696818961,-0.34976949979544136
pub.1022084192,0.8511184713520311,0.24929226320249828,-0.13144024684865718,-0.07238928089768577
pub.1004162553,0.4022239088026945,-0.1421612102055132,0.4019455382640926,-0.3394552073063021
pub.1013295002,0.6895738732829012,0.4874759647321289,-0.1007371012666029,-0.10380943239657187
pub.1136814475,0.39996998227665903,-0.17102638341463233,0.5092522298750979,-0.2916659124394782
pub.1083762751,0.48134619946917817,-0.19294356574208632,0.6207192420219224,-0.23307405377985196
pub.1040525784,0.8028747895952183,0.02414390709132961,-0.010482378068509837,-0.0840201784251765
pub.1012630785,0.5263409628854557,-0.1344271784011417,0.2654080088532335,-0.09205919206702481
pub.1039212361,0.42251812224209606,-0.07414720477707223,0.2861434560816198,-0.02394509287184382
pub.1000012053,0.5306720449345005,-0.13687675827580395,-0.11101466434583956,-0.0916383000909199
pub.1050121082,0.5083052505947013,-0.13917434807580184,-0.1526142293360817,-0.18924211911291874
pub.1041985305,-0.0987034629130185,0.824301219991383,-0.28913426421036087,0.04172215138698653
pub.1101140361,0.9145266513706711,0.08246244778846218,0.00867581811809653,-0.008666776294883886
pub.1013675575,0.7430595356470023,-0.09858831494840704,0.2429908631084988,-0.08289858786523517
pub.1009989542,0.8011730179796489,0.07787545084409517,0.09426159167131544,0.05914155567804689
pub.1043840777,0.8923999757175805,0.027862788611093137,0.191085229952637,-0.04063775435634101
pub.1016675831,0.22885894312770363,0.13188349391771356,-0.28979153029691873,-0.03653569274772639
pub.1027903074,0.7329656033053326,-0.03681521471257042,0.22947798089170515,-0.012822606067611543
pub.1029772873,0.42282739509077133,0.7407052343290254,-0.1950991227399565,0.054441965839933666
pub.1010370510,-0.12769196280374856,0.1369930246683871,-0.047398512044881796,0.07914192843762188
pub.1034416188,-0.09056551568693133,0.8309440982263618,-0.27925601073395745,0.05851752501147726
pub.1030091199,-0.0008615621240233409,0.8781520133287535,-0.17828115361140878,0.05114947157636022
pub.1000041157,0.6658663531116299,0.09545270674821217,-0.1797747683887767,-0.01612771123181831
